[[-0.13880135,0.12234780,0.00436220,-0.06375762,-0.01582872,0.07176288,
 -0.01935532,-0.07241879,0.17198253,-0.09736432,0.17489579,0.07703786,
 -0.30004868,0.01709636,-0.01327697,0.08000996,-0.20472205,-0.08981794,
 -0.13471718,-0.02964439,0.02635423,0.10548688,0.05879277,0.01559287,
 -0.13829614,-0.37228554,-0.08954044,-0.11653272,-0.03300947,-0.01943386,
 0.09588508,-0.00820998,-0.19486506,-0.03314295,0.00502948,0.00170893,
 -0.07672534,0.01050010,0.23449361,0.05061840,-0.15427694,0.00167298,
 0.06299433,0.29970762,0.13007955,0.06981015,0.02695219,-0.09572571,
 0.07934862,-0.32532880,0.14715777,0.13023338,0.12146939,0.05732293,
 0.10655327,-0.13187250,0.02878237,0.06420378,-0.14392281,0.11933164,
 0.07927272,-0.04035680,-0.04167443,-0.00323594,0.22458135,0.08779539,
 -0.10115634,-0.11084918,0.21112767,-0.12948628,-0.08045042,0.06066884,
 -0.10890126,-0.20387873,-0.31470931,0.06021027,0.40838984,0.14748998,
 -0.12874785,0.02606335,-0.11325962,-0.00766941,0.06559683,0.07505767,
 -0.10714062,-0.07097375,-0.01874246,0.09164301,0.24233939,0.00614690,
 -0.12418453,0.24106483,0.07088397,0.00725392,0.07501834,0.00977885,
 -0.02998522,-0.07973596,-0.19926214,0.04792732,0.03169187,-0.02514135,
 -0.02074222,0.14932200,-0.17765145,0.14927219,0.01706588,-0.09829473,
 0.07808504,0.08186158,-0.19945686,-0.09522111,0.16805132,-0.23906823,
 0.21374832,0.16409846,0.04071025,0.11669480,0.07231826,0.06475899,
 0.01810016,0.04618041,-0.23585492,-0.11042292,0.11638699,0.00191614,
 0.02557685,0.03317829],[-0.16219951,0.03967988,-0.01068657,-0.12119253,-0.08556964,-0.07622840,
 -0.01344810,-0.17289054,0.17230371,-0.14803073,0.16218179,-0.00764316,
 -0.24388666,-0.04627485,-0.06553172,0.14614134,-0.18926385,-0.14773016,
 -0.09847461,-0.04432779,-0.00969102,0.01296729,0.02499831,0.09258063,
 -0.06792013,-0.35572129,-0.14279860,-0.13239050,-0.03344835,-0.00251527,
 0.06852656,0.03612438,-0.16355251,-0.07263006,0.03871158,0.09509712,
 -0.00106326,-0.10782566,0.19785538,-0.00998634,-0.18556018,-0.10872772,
 0.04050858,0.26926541,0.14315173,-0.02033333,0.04942752,-0.08816040,
 0.11438265,-0.23861387,-0.01866404,0.10056197,0.06872661,-0.00172349,
 0.04919361,-0.12831034,0.10036387,0.14294195,-0.20654494,0.02185300,
 0.03348821,-0.13914853,-0.03889105,0.01255686,0.28675365,0.10684849,
 -0.14962651,-0.06493852,0.27627009,-0.14418134,0.00673033,-0.02545675,
 -0.13229492,-0.21534584,-0.22779921,0.00376092,0.50593728,0.12538183,
 -0.17046392,0.05233637,-0.14599493,-0.02582063,0.08302867,0.16358198,
 -0.02966930,-0.02253233,-0.09734304,0.03595812,0.22459491,-0.03602529,
 -0.01591458,0.20922360,-0.00166544,0.00253084,0.08434843,0.02567706,
 -0.10800996,-0.00210174,-0.12578827,0.04396833,0.04910709,-0.07250018,
 -0.00553836,0.10725833,-0.12038670,0.10942473,0.02461923,-0.07837430,
 0.00648230,-0.04045434,-0.06867770,-0.12138245,0.16950347,-0.17409833,
 0.17629835,0.17535356,-0.00540653,0.22339854,0.03327300,0.08930716,
 0.02760120,-0.04405108,-0.18173647,-0.07160792,0.06162174,-0.02394509,
 0.04851858,-0.01585156],[-0.07868125,0.05533211,0.01363314,-0.03654686,-0.04478516,-0.03723355,
 -0.03215643,-0.09666960,0.21463636,-0.06724409,0.20328258,-0.01757986,
 -0.18123266,-0.11144374,-0.00438960,0.12544444,-0.23170611,-0.06746408,
 -0.06973555,-0.01344131,0.10616303,0.01896573,0.00568215,0.10192220,
 -0.08162848,-0.46507478,-0.09851377,-0.13032207,0.04083864,-0.01220289,
 -0.07827173,0.04328967,-0.18977599,-0.11212825,-0.00260949,0.04303940,
 -0.01249028,-0.04208319,0.10059041,0.02985118,-0.18642363,0.00636174,
 -0.01251674,0.21559149,0.17692707,0.13261215,0.03492536,-0.10857724,
 0.15711555,-0.23817049,0.08377508,0.14422965,0.08566626,0.03975213,
 0.09254953,-0.13880134,0.00005165,0.09957635,-0.25809649,0.07068018,
 0.00898772,-0.05989520,0.02050723,-0.06075198,0.18978298,0.17189813,
 -0.06910529,-0.10439975,0.15109049,-0.17415193,-0.04088509,-0.00728846,
 -0.09978151,-0.23097907,-0.31572610,0.02206773,0.40562117,0.17416963,
 -0.18869528,-0.01245950,-0.10966977,-0.02948783,0.15975513,0.05881299,
 -0.05571338,-0.00803757,-0.10593925,0.01411594,0.18983929,-0.00472887,
 -0.02816452,0.27306458,-0.04373915,0.04738853,0.03146019,0.04293318,
 -0.12740979,0.05125966,-0.13414001,-0.03071522,0.07972417,-0.01715770,
 0.01708232,0.06651933,-0.17647338,0.10799360,-0.00838074,-0.00884562,
 0.03035928,-0.04059153,-0.14914729,-0.05248173,0.15022768,-0.19890694,
 0.24092557,0.15724075,0.05446322,0.20282415,0.01385173,0.03745181,
 -0.03946890,-0.13035738,-0.18579787,-0.02950957,0.12707894,-0.00201707,
 0.05137141,-0.00778919],[-0.13267410,0.23963629,0.06432768,-0.05478302,-0.07682125,0.00128908,
 -0.04364446,-0.08786061,0.24713346,-0.10221647,0.20984340,0.00927817,
 -0.13171981,-0.06455226,-0.05476338,0.10560238,-0.14098209,-0.16078812,
 -0.06705476,-0.08682252,-0.00466827,0.10262673,0.01105854,0.04517548,
 -0.10497149,-0.36842221,-0.08198976,-0.10796799,0.03412912,-0.12815543,
 -0.00804805,0.04894712,-0.07390085,-0.07474174,-0.00477384,0.08822209,
 -0.03726982,-0.05093598,0.22205880,0.03971976,-0.14362156,-0.03807812,
 0.06349279,0.38676500,0.20283407,-0.05489152,0.04999182,-0.08516355,
 0.14475104,-0.17941251,0.07172537,0.11848837,0.11988577,0.08417907,
 0.15511848,-0.09387823,-0.01223545,0.09695691,-0.18363881,0.05426941,
 0.05782249,-0.05844717,-0.00875136,-0.05144758,0.19678980,0.14531097,
 -0.03291901,-0.15093777,0.14525639,-0.16024283,-0.09100287,0.09490048,
 -0.06283006,-0.14925757,-0.22134015,0.01782518,0.44047055,0.20545425,
 -0.13636035,0.02644480,-0.05540868,-0.14683588,0.06983704,0.07682151,
 -0.13948219,0.04372185,-0.09707981,0.07674748,0.22570080,0.06657340,
 -0.08997919,0.16318479,0.02279411,0.02382848,0.07618867,0.01499492,
 -0.12235947,0.05152629,-0.15980306,-0.04679593,0.00404673,-0.08764229,
 -0.00552393,0.06165421,-0.17299396,0.18786038,0.04004676,-0.00841269,
 -0.06887817,0.02285561,-0.07449400,0.03724311,0.22162306,-0.19515164,
 0.11777122,0.07449203,0.03248649,0.21000242,0.07273559,0.04635110,
 -0.00350279,-0.08889794,-0.08709069,-0.04434050,0.01305907,-0.01009961,
 0.14360482,0.07043259],[-0.06878093,0.03596766,0.01811198,-0.00678608,-0.00520018,-0.07920022,
 0.04283755,-0.09789058,0.11734252,-0.01077492,0.28508466,0.00767753,
 -0.24898732,-0.19662255,0.04732209,0.11774454,0.03018282,-0.06484337,
 -0.15043044,-0.02486820,0.04036354,0.00665164,0.10982969,0.08530658,
 -0.04941721,-0.33735880,-0.10920094,-0.17926998,0.02333576,-0.07397881,
 -0.03391265,0.11324494,-0.11671109,-0.09192950,0.05288892,0.08424916,
 -0.00880933,-0.04949382,0.23848450,0.01608598,-0.13363010,-0.08763389,
 -0.01405320,0.22026524,0.14134899,0.01152275,0.09482813,-0.02002583,
 0.10757203,-0.25602981,0.08076955,0.06986219,0.15275729,0.03462915,
 0.13869590,-0.15800840,0.02531606,0.10415136,-0.22164428,0.04882158,
 -0.04397415,-0.06952575,-0.16185211,-0.09056965,0.20414792,0.15621197,
 -0.11151087,-0.04793480,0.24534027,-0.13480772,0.02268512,0.10146954,
 -0.18155305,-0.18416908,-0.19477399,0.09500809,0.34829640,0.15831056,
 -0.24913171,-0.04188296,-0.07010578,0.02934349,0.00857586,-0.01095716,
 -0.04891751,-0.00039438,-0.08868781,-0.02815994,0.13982959,-0.06472217,
 0.01518894,0.25132191,-0.02374434,0.07111908,0.05003353,-0.02893459,
 0.01265953,-0.03989532,-0.12253342,0.03145529,0.08294141,-0.16092268,
 0.00835467,0.02625160,-0.17327759,0.04358989,-0.02068012,-0.02813873,
 0.03791297,-0.00432746,-0.12374533,-0.07158206,0.17072240,-0.18713498,
 0.22382571,0.17026497,-0.01814247,0.09950344,0.00488987,0.13147642,
 0.00525271,-0.09048678,-0.14692537,-0.07919499,0.12520036,-0.02189096,
 -0.09005877,-0.03598672],[-0.16474327,0.06736151,0.00551936,-0.09093574,-0.03675272,0.01892292,
 -0.01283922,-0.03526831,0.16903025,-0.06664878,0.18862469,-0.08652275,
 -0.26361361,-0.02430313,-0.00644869,0.10516488,-0.12146160,-0.20848958,
 -0.05730255,-0.11028955,0.05289099,-0.02389625,-0.06672495,0.03687079,
 -0.19862697,-0.30668056,-0.08134449,-0.13708901,0.01846452,-0.07105799,
 -0.06630082,0.01483730,-0.15266345,-0.05570159,0.06567203,0.16729783,
 -0.00837384,-0.05145247,0.21836734,0.02604963,-0.10151058,0.02403398,
 0.09109140,0.29253250,0.10689279,0.05259709,0.02228878,-0.01927367,
 0.14495090,-0.26467168,0.10638499,0.17471789,0.18284510,0.08521145,
 0.18396494,-0.15008616,0.02058422,0.11695626,-0.15286641,0.16434313,
 0.05772226,0.00152941,-0.06383032,-0.14203559,0.18332797,0.10781197,
 -0.08177742,-0.10747750,0.24267384,-0.08743248,-0.08038937,0.05866778,
 -0.11032649,-0.18376289,-0.17160076,0.05594621,0.29339197,0.19268456,
 -0.19567089,0.04914267,-0.00431782,-0.03859566,0.02280439,-0.04093115,
 -0.10978557,0.05765337,-0.09532996,0.03049576,0.26314658,0.03730620,
 0.02476947,0.19952631,-0.01372178,0.02931461,0.06478065,0.01312754,
 -0.08786497,-0.06196573,-0.16613220,-0.04438888,0.11369161,-0.17440172,
 -0.02724482,0.08399232,-0.23709071,0.08054537,-0.05045803,-0.02057003,
 -0.09691507,0.06734350,-0.11308622,0.07625337,0.20652020,-0.24555054,
 0.17824624,0.19684972,0.01751347,0.06104374,0.07614362,-0.02250650,
 0.03861954,-0.04154348,-0.20574857,-0.16301928,0.00664627,-0.02127529,
 -0.00738561,0.09761438],[-0.09065491,0.07892775,0.03946680,-0.09480878,-0.04094385,-0.11326653,
 0.01329085,-0.08280983,0.09406249,-0.02310441,0.17820054,-0.05240495,
 -0.23156255,-0.08200543,-0.04374282,0.11917227,-0.16200268,-0.12419407,
 -0.09228304,-0.00816094,0.07071801,0.05585448,-0.00700693,0.05197294,
 -0.03973721,-0.39494210,-0.08657824,-0.04674688,-0.01892957,0.00698271,
 0.08050997,0.02511649,-0.16553111,-0.03424079,0.05183381,0.01178766,
 -0.08060421,-0.08415218,0.21834689,0.05437613,-0.16592771,-0.06906994,
 0.00230620,0.31821677,0.13799444,0.03177663,0.00611810,-0.06474393,
 0.10118217,-0.27279335,0.06451620,0.18684348,0.13812879,0.03412481,
 0.11572330,-0.03076447,0.07858193,0.10594987,-0.31839821,0.01766558,
 0.01685938,-0.07953509,-0.01844492,-0.13133849,0.17249812,0.12699045,
 -0.08415525,-0.07533316,0.21410032,-0.16483220,-0.05315525,-0.02694568,
 -0.06263273,-0.21647608,-0.24726330,-0.00010921,0.31216237,0.21832082,
 -0.21061167,-0.01541206,-0.06782725,-0.02320643,0.11597077,-0.01067727,
 -0.11165782,0.01354905,-0.09985839,0.02177769,0.16333061,-0.05196497,
 -0.06708416,0.24826828,0.00620173,-0.04412300,0.08203292,-0.04090952,
 -0.05636936,0.03912758,-0.15045466,0.01846586,0.08655965,-0.09983896,
 0.05231279,0.09963638,-0.14881264,0.12813264,0.02115885,-0.05105255,
 0.00201145,-0.00909714,-0.16451214,-0.11011104,0.13471580,-0.15917863,
 0.21633114,0.12684034,-0.00625097,0.14620014,0.00733150,0.04771398,
 -0.04959837,-0.11814962,-0.10974168,-0.08890440,0.09543771,0.06473725,
 0.07191346,0.01439380],[-0.08556721,0.13718924,0.00769940,-0.06707256,-0.00730950,-0.06500512,
 0.02526536,-0.12998256,0.16521949,-0.01680623,0.21459848,-0.15065834,
 -0.24602486,-0.15139224,-0.03285407,0.08555823,-0.14598882,-0.16022894,
 -0.07262940,-0.09484190,0.07865596,-0.05781194,0.06885614,0.02751055,
 -0.12897092,-0.39178622,-0.12695317,-0.16870762,0.04191798,-0.04700943,
 0.02805667,0.04480822,-0.19108039,-0.09922425,-0.04851088,0.00003631,
 -0.00244316,-0.05616833,0.17495507,-0.03306733,-0.13043992,0.02209902,
 0.00390043,0.26506978,0.18491893,0.06370866,-0.00906736,-0.03861821,
 0.10349498,-0.30529952,0.11238693,0.15077195,0.11325409,0.05624465,
 0.11612837,-0.10563578,0.06040781,0.08828529,-0.27204397,0.03063631,
 0.03484905,0.00600931,-0.05555827,-0.07865553,0.22375436,0.20683917,
 -0.08968060,-0.03970345,0.20562653,-0.12757188,0.03216399,0.03257328,
 -0.11457223,-0.17657676,-0.25077438,0.09611399,0.39804897,0.15644209,
 -0.18704505,-0.00243456,-0.11733554,0.07684100,0.08454039,-0.06581057,
 -0.14925009,-0.04306233,-0.12299207,-0.00326873,0.11675637,-0.03775472,
 -0.10979177,0.23517433,-0.02901152,0.06174830,0.08565995,0.03701007,
 -0.05451372,0.00184534,-0.13135155,0.07499151,0.09074912,-0.11702386,
 -0.07274269,0.06463373,-0.15764490,0.12082807,0.02256807,-0.01799209,
 -0.04521443,-0.01685259,-0.05854451,0.01140335,0.14545707,-0.27878675,
 0.22828133,0.15150103,-0.01878520,0.18260708,0.01119591,0.02695446,
 -0.02390616,-0.08297034,-0.15498187,-0.09160630,0.09324705,-0.00189968,
 -0.02153974,0.06037843],[-0.17103797,0.09294782,0.02291366,-0.06138112,-0.10853995,-0.00984414,
 -0.01721715,-0.08911373,0.24806292,-0.17799091,0.19590029,-0.03469222,
 -0.27672914,0.04708527,-0.07287643,0.18272430,-0.14839128,-0.14667355,
 -0.08513992,0.00018355,0.01864218,-0.11790054,0.04630230,0.08878877,
 -0.15152465,-0.37679324,-0.02477266,-0.08065690,-0.03357783,-0.13763437,
 -0.04366109,0.02601261,-0.21403381,-0.04660169,-0.01018356,0.15330838,
 -0.07858497,-0.03569492,0.23360673,-0.01516447,-0.30155736,-0.11420977,
 0.03035445,0.25871968,0.23111832,-0.00356694,0.00509115,-0.15122235,
 0.12189145,-0.29604676,0.07213471,0.09860190,0.10019522,0.04131106,
 0.05594535,-0.17871654,0.02247244,0.14538077,-0.18880816,-0.01544855,
 0.05501826,-0.05879258,-0.07300575,-0.03702687,0.30807263,0.16605449,
 -0.16154957,-0.10860467,0.26055872,-0.13897385,0.03922030,0.08848797,
 -0.07298210,-0.24580139,-0.28664857,-0.05876899,0.43325305,0.14780633,
 -0.14168081,0.01825153,-0.17820771,-0.03938461,0.00509832,0.14119072,
 -0.07044680,0.05740933,-0.04690712,0.05926672,0.16061719,-0.00704230,
 -0.04111481,0.17631063,-0.00345274,-0.02902444,0.03121632,0.08327493,
 -0.19561973,-0.02909658,-0.21428928,-0.14938781,0.03334177,-0.03542215,
 0.01748152,0.15163270,-0.26602793,0.16531521,-0.00884984,-0.01159717,
 0.07637978,0.00980803,-0.05220626,-0.08557763,0.13734184,-0.29654694,
 0.13565525,0.15900128,0.01814630,0.15329617,0.08379809,0.03301932,
 0.04824984,-0.02138598,-0.22269183,0.01080615,0.03275485,-0.03259473,
 0.09695182,0.01761009],[-0.11138456,0.06404230,0.05299277,0.05656891,-0.20400564,0.02587383,
 0.00508256,-0.07247014,0.07537656,-0.08754987,0.15012978,-0.04249372,
 -0.22243884,-0.02022467,0.05903433,0.13410331,-0.05041620,-0.11932574,
 -0.19352248,-0.07704100,0.00457506,-0.02422093,-0.02916691,0.05021397,
 -0.15834263,-0.26638404,-0.06317845,-0.07362302,0.03008715,-0.12185050,
 -0.00853152,0.00302447,-0.10461846,-0.06530978,0.02758308,0.12234190,
 -0.12214208,-0.13771716,0.21136811,-0.07029167,-0.15577829,-0.00581488,
 0.04791360,0.21621889,0.19103177,0.05241646,0.03845360,-0.03757813,
 0.17048278,-0.35259634,0.11078865,0.05856724,0.06992894,0.07719107,
 0.14421222,-0.18878508,0.07207679,0.16027123,-0.17899100,0.07518543,
 0.01967649,-0.13293022,-0.05955189,-0.04804498,0.22992989,0.17718951,
 -0.02936967,-0.09258205,0.20716561,-0.16712677,-0.05560290,0.02621735,
 -0.08394656,-0.17119874,-0.30885300,0.07376154,0.47270980,0.19245593,
 -0.20723669,-0.00771879,0.05577365,0.03586015,0.13142051,0.05876695,
 -0.09923862,-0.12333790,-0.10979506,0.04579408,0.22682272,-0.03496325,
 -0.02748218,0.20084341,0.08761749,-0.01451558,0.10356867,-0.04578940,
 -0.04070209,-0.04530653,-0.10109397,0.01608387,0.15958726,-0.10021962,
 0.04381731,0.08577271,-0.14869611,0.12666500,-0.04784600,-0.00792788,
 0.01293499,-0.05598640,-0.18490449,0.03733194,0.20954618,-0.23716414,
 0.18050945,0.14427499,-0.03322480,0.12946603,0.09118849,0.08789799,
 0.05119300,0.01950048,-0.17907327,-0.05396075,0.10489410,-0.04409542,
 0.02058500,0.08982795],[-0.21240456,0.10485225,0.02307483,-0.10221846,-0.06077733,0.03779523,
 0.04264274,-0.12128542,0.19802916,-0.18932702,0.17583442,-0.07860788,
 -0.28793415,0.00190285,-0.08362228,0.21437193,-0.16771866,-0.14726405,
 -0.11433340,-0.04144142,0.05124564,-0.01830397,0.02234478,0.11046430,
 -0.10803106,-0.38439873,-0.07065888,-0.07768116,-0.10503333,-0.03263196,
 -0.02343520,0.05641817,-0.18769689,-0.01465754,-0.01729107,0.13747637,
 -0.05230892,-0.07318163,0.25165915,0.03579712,-0.22005762,-0.01953806,
 0.09278661,0.29147694,0.14594878,0.00864058,0.00908989,-0.12446976,
 0.18512109,-0.35221499,0.04251073,0.12198487,0.07981391,0.06816008,
 0.04770318,-0.17310765,0.02464617,0.12820655,-0.18663706,0.05051612,
 0.05011571,-0.15346427,-0.06585036,-0.12755026,0.23837401,0.17907964,
 -0.16234034,-0.06444651,0.22575241,-0.10669631,0.05147085,0.08700157,
 -0.11242706,-0.26651365,-0.24867640,0.05989033,0.40370446,0.21072465,
 -0.11649374,-0.06003110,-0.13782498,0.01810739,0.05546678,0.13883393,
 -0.03301347,-0.01970227,-0.07467110,0.07448872,0.21356161,-0.03075939,
 -0.04249750,0.26548347,0.03422657,0.00310528,-0.01831279,0.08860991,
 -0.15704998,-0.04130842,-0.20552248,0.00981071,-0.01022742,-0.07281761,
 -0.01588202,0.06293898,-0.21076159,0.12354658,-0.03977527,-0.07780463,
 -0.03358455,-0.06604673,-0.09158569,0.00428763,0.13547327,-0.23017587,
 0.12886092,0.17863892,0.00846768,0.21996875,0.08339997,0.07414959,
 -0.00610449,-0.09562966,-0.20273082,-0.06333870,0.14470562,0.03787435,
 0.07054562,-0.00412297],]